0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.255647859950934127e-04,4.255647859950934127e-04,4.452939993733743998e-04,4.550031539791213309e-04,4.646181771516925420e-04,4.741293834616907318e-04,4.835275224507611818e-04,4.928038441931000728e-04,5.019501169756835105e-04,5.109586402923437182e-04,5.198222532963420964e-04,5.285343389066463364e-04,5.370888238061160072e-04,5.454801746051318821e-04,5.537033904716853749e-04,5.617533083459521921e-04,5.696275201185102858e-04,5.773216571546203229e-04,5.848327155667026531e-04,5.878612197560263795e-04,5.807218420429365426e-04,5.738546633417325070e-04,5.635769015789480942e-04,5.504293212954529824e-04,5.355691818101612810e-04,5.196567563018941174e-04,5.032419151700283843e-04,4.867685841246835172e-04,4.705814886051659564e-04,4.549374613161441235e-04,4.400199421788532090e-04,4.259542762278750272e-04,4.124017399698066315e-04,3.987005086998226503e-04,3.846347311004533068e-04,3.696259574829137006e-04,3.559065985452178013e-04,3.459886579124029238e-04,3.373448227691939767e-04,3.288583667904498072e-04,3.205414869997956669e-04,3.123970582851347049e-04,3.044276135482043392e-04,2.966350560502458876e-04,2.890206968216988337e-04,2.815852861165799134e-04,2.743290472639465767e-04,2.672517119770478271e-04,2.603525564472395672e-04,2.536304376474471140e-04,2.470838293605030636e-04,2.407108575317167692e-04,2.345093346214321397e-04,2.284767927017324876e-04,2.226105151019427194e-04,2.169075664602750509e-04,2.113648210844934917e-04,2.059789895630840075e-04,2.007466436010532759e-04,1.956642390813809022e-04,1.907281373752970721e-04,1.859346249422256397e-04,1.812799312742613032e-04,1.767602452506980950e-04,1.723717299760945656e-04,1.681105361809046765e-04,1.639728142673404251e-04,1.599547250850723811e-04,1.560524495219946630e-04,1.522621969948609484e-04,1.485802129232141524e-04,1.450027852681001165e-04,1.415262502144645177e-04,1.381469970733569181e-04,1.348614724767722604e-04,1.316661839347856792e-04,1.285577028210939485e-04,1.255326668497528568e-04,1.225877821023655203e-04,1.197198246617276011e-04,1.169256419046105976e-04,1.142021535034200465e-04,1.115463521841068888e-04,1.089553042879573016e-04,1.064261501944839934e-04,1.039561047069230285e-04,1.015424576653793334e-04,9.918257559855902345e-05,9.687390689665643755e-05,9.461399765639989942e-05,9.240053706647451408e-05,9.023147699268181362e-05,8.810531814834203284e-05,8.602172325219665323e-05,8.398267401585294699e-05,8.199436123872379039e-05,8.006983815865055271e-05,7.823237529672149432e-05,7.652032332605481911e-05,7.499933191455110577e-05,7.381842199330850549e-05,0.000000000000000000e+00
5.034845895618428194e-04,5.034845895618428194e-04,5.263524576356714418e-04,5.375767425706040777e-04,5.486774737959075826e-04,5.596438326503936972e-04,5.704654919779072325e-04,5.811327666378486275e-04,5.916366286327392728e-04,6.019687164695002989e-04,6.121213390251039731e-04,6.220874742416710075e-04,6.318607630209362950e-04,6.414354987222050134e-04,6.508066126916643062e-04,6.599685852717864735e-04,6.689200099040529864e-04,6.776562172776380523e-04,6.861744820180699965e-04,6.913884402955881034e-04,6.863092877169796541e-04,6.786438906963424608e-04,6.715602572894546892e-04,6.633548616328044985e-04,6.513842546922427425e-04,6.365650585576340713e-04,6.196020086645241979e-04,6.011571391832834467e-04,5.818602591004744902e-04,5.622668681134879555e-04,5.428386569533785472e-04,5.213432442708546954e-04,4.833478213498721408e-04,4.480848957187172029e-04,4.155980308047303360e-04,3.857476063095779885e-04,3.589734183543691662e-04,3.360658111620394226e-04,3.225227816238182945e-04,3.151323035906192552e-04,3.077982098219085149e-04,3.005675141773344011e-04,2.934455985298284894e-04,2.864388588080805562e-04,2.795528269591816568e-04,2.727922625562419928e-04,2.661611796412828622e-04,2.596628810628354503e-04,2.532999965589758729e-04,2.470745234661713557e-04,2.409878690268757581e-04,2.350408934266886684e-04,2.292339528372400366e-04,2.235669418734505644e-04,2.180393349926042711e-04,2.126502264672668605e-04,2.073983686549180300e-04,2.022822083651441751e-04,1.972999211910067313e-04,1.924494437262826868e-04,1.877285036354497938e-04,1.831346475801137448e-04,1.786652670347536550e-04,1.743176220476665280e-04,1.700888630203970778e-04,1.659760505918672819e-04,1.619761737224926178e-04,1.580861660795285651e-04,1.543029208282336380e-04,1.506233039347927094e-04,1.470441660865613709e-04,1.435623533336286505e-04,1.401747165530725094e-04,1.368781198339687839e-04,1.336694478773980889e-04,1.305456125014790923e-04,1.275035583370708340e-04,1.245402677952715505e-04,1.216527653833417139e-04,1.188381214411672517e-04,1.160934553661275784e-04,1.134159383900979238e-04,1.108027959692581163e-04,1.082513098472323484e-04,1.057588198638350789e-04,1.033227256360619913e-04,1.009404884394841907e-04,9.860963428949625590e-05,9.632776127063707875e-05,9.409255985540563975e-05,9.190186913839008299e-05,8.975382278050775340e-05,8.764719449181392627e-05,8.558212964384975460e-05,8.356150480036354648e-05,8.159310100518447103e-05,7.969255570911232094e-05,7.788690678576354852e-05,7.621944512150807620e-05,7.476195839818826935e-05,7.367301750644275832e-05,1.547381217285533864e-19
5.137213189578280007e-04,5.137213189578280007e-04,5.369974449804322710e-04,5.484022620588894798e-04,5.596786101363082069e-04,5.708157568043712490e-04,5.818032851531553060e-04,5.926314422469938390e-04,6.032911534003577861e-04,6.137740305319935820e-04,6.240723748980960038e-04,6.341791745547869803e-04,6.440880969443636868e-04,6.537934770331084965e-04,6.632903014508310675e-04,6.725728053855478282e-04,6.816403738029414667e-04,6.904880170322335404e-04,6.991131061170524413e-04,7.049545834954867776e-04,7.007456129879785327e-04,6.942142488725003713e-04,6.869044581281580309e-04,6.795319881692752848e-04,6.722791153814733833e-04,6.618915816175164734e-04,6.483485711678463976e-04,6.323558983262243067e-04,6.145190302840200861e-04,5.954725215760971928e-04,5.751269300181699202e-04,5.413426391196554145e-04,4.986139332339222874e-04,4.591635929928707983e-04,4.231967608823562310e-04,3.906377063394680287e-04,3.613576198401761779e-04,3.353744011946014573e-04,3.137083919459715542e-04,3.002748774773700128e-04,2.937509499270859505e-04,2.872493172217834012e-04,2.808100099138927759e-04,2.744404604939180981e-04,2.681492499184160642e-04,2.619439991424229270e-04,2.558314601200679527e-04,2.498175368366301052e-04,2.439073169840275351e-04,2.381051096939051210e-04,2.324144877245773737e-04,2.268383326425951762e-04,2.213788817592962145e-04,2.160377757869039606e-04,2.108161063660559189e-04,2.057144627846474525e-04,2.007329773558797284e-04,1.958713690517967676e-04,1.911289850980404026e-04,1.865048403279858681e-04,1.819976541707864009e-04,1.776058852107014298e-04,1.733277633053200762e-04,1.691613192903960452e-04,1.651044123298106862e-04,1.611547549926424289e-04,1.573099361563919704e-04,1.535674418472080611e-04,1.499246741357423832e-04,1.463789682113184791e-04,1.429276077587882511e-04,1.395678387617041623e-04,1.362968818533335179e-04,1.331119433335077910e-04,1.300102249650541099e-04,1.269889326585973499e-04,1.240452841492034435e-04,1.211765157628325550e-04,1.183798883649320042e-04,1.156526925779498749e-04,1.129922533491125003e-04,1.103959339446666555e-04,1.078611394426669159e-04,1.053853197952991369e-04,1.029659725427478195e-04,1.006006453148338423e-04,9.828693845989776496e-05,9.602250881956995662e-05,9.380507774149413741e-05,9.163245218196120606e-05,8.950258208457331582e-05,8.741370834939396364e-05,8.536471198045223353e-05,8.335585138781081472e-05,8.139012770707261025e-05,7.947545637640553238e-05,7.762759372107650129e-05,7.587360703764046087e-05,7.425656529515641717e-05,7.284742754371019511e-05,7.180225368127643969e-05,4.132018278724408348e-20
5.146218150361389935e-04,5.146218150361389935e-04,5.380070010447064906e-04,5.494281769211279472e-04,5.607198851261355763e-04,5.718718437792492167e-04,5.828736331450889031e-04,5.937155000497339099e-04,6.043883720180113139e-04,6.148838654423841943e-04,6.251942881174693675e-04,6.353126364944441376e-04,6.452325880538687611e-04,6.549484892284312357e-04,6.644553393293311204e-04,6.737470797745374928e-04,6.828238112527426542e-04,6.916801577974415272e-04,7.003135061682261905e-04,7.062368538323839789e-04,7.023539586053458884e-04,6.963825727524589060e-04,6.895689365481951112e-04,6.826177911784851943e-04,6.753206892875727443e-04,6.682662402659188565e-04,6.588683654470817294e-04,6.462091015307822820e-04,6.310046559605616981e-04,6.138091098753300709e-04,5.942939491887647748e-04,5.595808440183796606e-04,5.155443615422643840e-04,4.744695495337744834e-04,4.367620766872387433e-04,4.024692000771390725e-04,3.714443784775078145e-04,3.435550711425089301e-04,3.189794045005124546e-04,2.986440319998404222e-04,2.865908857490536170e-04,2.806472598869315534e-04,2.746888497094237907e-04,2.687640058963423374e-04,2.628821671010078166e-04,2.570534369617584773e-04,2.512869264406641262e-04,2.455908126218791956e-04,2.399723537547564982e-04,2.344379168039672622e-04,2.289930133588902823e-04,2.236423418054306637e-04,2.183898338944302456e-04,2.132387041143921785e-04,2.081915005349728573e-04,2.032501560261825140e-04,1.984160389727864296e-04,1.936900027926888475e-04,1.890724337321519552e-04,1.845632965504672622e-04,1.801621778242765582e-04,1.758683266988353064e-04,1.716806929928349739e-04,1.675979626268722449e-04,1.636185903957340150e-04,1.597408301433049125e-04,1.559627624278762264e-04,1.522823197867926442e-04,1.486973097238484458e-04,1.452054355522549374e-04,1.418043152310209600e-04,1.384914983344615047e-04,1.352644812937454292e-04,1.321207210466758466e-04,1.290576472278474559e-04,1.260726730260480278e-04,1.231632048300430361e-04,1.203266507775254009e-04,1.175604283155761955e-04,1.148619708744369944e-04,1.122287337499243149e-04,1.096581992837229188e-04,1.071478814255800484e-04,1.046953297594862100e-04,1.022981330858909425e-04,9.995392270562971303e-05,9.766037575396237908e-05,9.541521961317057877e-05,9.321624050957950675e-05,9.106130517318895281e-05,8.894841880268398223e-05,8.687587376619203359e-05,8.484259982169976768e-05,8.284890305381067542e-05,8.089783339111053821e-05,7.899735830263436413e-05,7.716328998433752016e-05,7.542275330773057685e-05,7.381887368213120267e-05,7.242267605773211364e-05,7.139040889916967029e-05,8.559791446859119022e-21
5.144546344018853176e-04,5.144546344018853176e-04,5.380114094359702854e-04,5.494330782113331308e-04,5.607241992886347146e-04,5.718755011745967325e-04,5.828765684509425345e-04,5.937176525778668605e-04,6.043896861020485369e-04,6.148842907467201059e-04,6.251937798655627689e-04,6.353111556163027786e-04,6.452301012540513679e-04,6.549449689773542693e-04,6.644507637819902597e-04,6.737411265467258426e-04,6.828168611945724040e-04,6.916721975398401178e-04,7.003045271413644223e-04,7.061981726566907060e-04,7.024105283258043212e-04,6.966959634624485991e-04,6.901674999977375430e-04,6.835581501352323884e-04,6.768026980897449757e-04,6.696637169790960230e-04,6.625659781544205760e-04,6.536457940501180916e-04,6.414593592146493849e-04,6.267068192409826557e-04,6.094250507179899481e-04,5.761774328727986777e-04,5.318989771323674731e-04,4.899801087347015758e-04,4.510571450195863339e-04,4.153551534339702919e-04,3.828410716173182796e-04,3.534120407792490067e-04,3.270712572845102788e-04,3.040063896596727493e-04,2.853324951333064373e-04,2.754795893101203113e-04,2.699777444304103484e-04,2.644503029143036163e-04,2.589345257069808749e-04,2.534416651730673716e-04,2.479828691855393507e-04,2.425682957232563202e-04,2.372071305494791800e-04,2.319075963956901312e-04,2.266769759406152783e-04,2.215216451646602708e-04,2.164471145570469367e-04,2.114580759621262720e-04,2.065584531699921425e-04,2.017514546616116231e-04,1.970396272008799997e-04,1.924249092207513273e-04,1.879086831753777912e-04,1.834918262249417981e-04,1.791747587858176960e-04,1.749574906176675577e-04,1.708396642339642406e-04,1.668205955156852453e-04,1.628993114825737698e-04,1.590745852349047154e-04,1.553449681237226230e-04,1.517088192412267421e-04,1.481643323473548501e-04,1.447095603653920546e-04,1.413424375900890586e-04,1.380607997575831461e-04,1.348624021284537428e-04,1.317449357343161947e-04,1.287060419352387803e-04,1.257433254306742894e-04,1.228543658606346073e-04,1.200367281273848568e-04,1.172879715608435942e-04,1.146056580436706653e-04,1.119873592048033228e-04,1.094306627831899583e-04,1.069331782574669209e-04,1.044925418344088986e-04,1.021064208983303367e-04,9.977251807639578177e-05,9.748857527768578447e-05,9.525237874539867970e-05,9.306176824588897856e-05,9.091465931060990909e-05,8.880910186341250370e-05,8.674342986782439377e-05,8.471661319441163584e-05,8.272899962385944815e-05,8.078368783717509126e-05,7.888870997270572847e-05,7.705997179703410159e-05,7.532473942553601770e-05,7.372636082743798858e-05,7.233625787112940456e-05,7.131167288534918773e-05,1.443053591048570889e-21
5.140200600250522181e-04,5.140200600250522181e-04,5.379519887420207121e-04,5.493740223022666302e-04,5.606633158721312758e-04,5.718127434927235435e-04,5.828118955395602879e-04,5.936510289336915415e-04,6.043210819455320688e-04,6.148136822092713574e-04,6.251211491001923371e-04,6.352364908323767647e-04,6.451533966781456070e-04,6.548662247435920510e-04,6.643699857563724115e-04,6.736580221760584547e-04,6.827318358635774695e-04,6.915852655377763237e-04,7.002157070483538016e-04,7.060668588651268984e-04,7.022935669211997564e-04,6.966905538618179804e-04,6.903028472195947779e-04,6.838640966202474579e-04,6.773912351034091324e-04,6.707468345573264082e-04,6.637069983077240488e-04,6.565376712525719787e-04,6.477066971385098517e-04,6.356528787363616758e-04,6.209384876865112072e-04,5.900546634028346320e-04,5.462573299644410494e-04,5.041020569148125770e-04,4.644408062034695349e-04,4.276894708358226728e-04,3.939615215929463156e-04,3.632437974056927643e-04,3.355369986565893297e-04,3.108354911343388471e-04,2.894566525435144505e-04,2.728715010935928859e-04,2.655129388360475068e-04,2.603739121214917215e-04,2.552081460597526580e-04,2.500375111235027801e-04,2.448746018794673409e-04,2.397312567816855947e-04,2.346183344382011138e-04,2.295457010126889766e-04,2.245222341433362871e-04,2.195558419302973379e-04,2.146534938787246797e-04,2.098212609481604686e-04,2.050643622175947044e-04,2.003872160317930176e-04,1.957934938370137494e-04,1.912861752322389411e-04,1.868676030491696674e-04,1.825395375275853580e-04,1.783032088719613566e-04,1.741593676616884042e-04,1.701083327432233335e-04,1.661500363608720498e-04,1.622840663870322715e-04,1.585097055956793336e-04,1.548259679876982529e-04,1.512316322264187489e-04,1.477252722787318411e-04,1.443052853837612274e-04,1.409699174893628702e-04,1.377172863081907342e-04,1.345454021511849319e-04,1.314521866984441406e-04,1.284354898662583831e-04,1.254931049255815826e-04,1.226227820220650170e-04,1.198222402413669940e-04,1.170891783562748209e-04,1.144212843845915400e-04,1.118162440789989434e-04,1.092717484623960964e-04,1.067855005155486729e-04,1.043552211202545388e-04,1.019786543697938027e-04,9.965357241078229636e-05,9.737778018348579485e-05,9.514912111104296760e-05,9.296548687983487201e-05,9.082484026753096635e-05,8.872527444834751344e-05,8.666516363356280641e-05,8.464351670840476434e-05,8.266072259197210909e-05,8.071992931875764652e-05,7.882923662419392627e-05,7.700465104570191081e-05,7.527359436758662454e-05,7.367966346330541004e-05,7.229472581323089734e-05,7.127713005954425902e-05,2.047323791115906058e-22
5.132130499905215902e-04,5.132130499905215902e-04,5.379354277684409141e-04,5.493602571968973910e-04,5.606478076524531095e-04,5.717954035765871303e-04,5.827926443562868059e-04,5.936297935814000611e-04,6.042977965677804372e-04,6.147882882814745481e-04,6.250935956239852057e-04,6.352067344387934489e-04,6.451214016420998062e-04,6.548319629135599014e-04,6.643334364045188831e-04,6.736188707939462419e-04,6.826904605764840808e-04,6.915416597001732306e-04,7.001698694791801125e-04,7.059779195924095925e-04,7.021986370960533368e-04,6.966326686000114902e-04,6.903264641590393328e-04,6.839605002731842650e-04,6.776036564637368149e-04,6.712024347024774396e-04,6.646020918231203192e-04,6.575690659368357361e-04,6.503378591079431691e-04,6.412832342639210662e-04,6.290851446627416773e-04,6.011201791432455033e-04,5.583716780811433158e-04,5.165157673648144293e-04,4.765731595592205918e-04,4.391394192854429111e-04,4.044837460275024386e-04,3.727065251210184924e-04,3.438640885411670600e-04,3.179268478377621871e-04,2.949603041113103884e-04,2.754762511082463686e-04,2.616679385810938546e-04,2.563972551931831051e-04,2.515681062870211504e-04,2.467089302834376825e-04,2.418328767369387839e-04,2.369532273983949338e-04,2.320822549667353517e-04,2.272312540226482870e-04,2.224105172975447860e-04,2.176293354497858682e-04,2.128960132231717058e-04,2.082178986695462923e-04,2.036014223528149168e-04,1.990521438378330739e-04,1.945748031545032014e-04,1.901733753000910230e-04,1.858511261885639179e-04,1.816106687677075714e-04,1.774540182996598413e-04,1.733826460378567027e-04,1.693975307347116632e-04,1.654992075822599433e-04,1.616878143258654863e-04,1.579631344023732422e-04,1.543246370425226642e-04,1.507715143462427451e-04,1.473027153919721766e-04,1.439169774800070744e-04,1.406128546377158773e-04,1.373887435333051360e-04,1.342429069565104021e-04,1.311734950307414684e-04,1.281785643229108073e-04,1.252560950157730220e-04,1.224040063035233795e-04,1.196201701658435029e-04,1.169024236685981558e-04,1.142485799317879974e-04,1.116564378973016472e-04,1.091237910209720503e-04,1.066484350060986196e-04,1.042281746914921803e-04,1.018608302150132770e-04,9.954424262553203211e-05,9.727627931924570637e-05,9.505484036181079371e-05,9.287786885690585458e-05,9.074337435851927657e-05,8.864949285445825186e-05,8.659463840485945817e-05,8.457785856282683105e-05,8.259958312354229095e-05,8.066300935920465141e-05,7.877630473441744787e-05,7.695557707715568500e-05,7.522840491872310933e-05,7.363863591483725611e-05,7.225858645185817032e-05,7.124771901320410951e-05,1.519098822661450086e-19
5.117182245455017490e-04,5.117182245455017490e-04,5.380200042715604838e-04,5.494528158236196757e-04,5.607389619373578634e-04,5.718849677256486810e-04,5.828804519789469209e-04,5.937156875195269629e-04,6.043816295300861270e-04,6.148699233600018327e-04,6.251729066837704999e-04,6.352836063820649446e-04,6.451957305502974398e-04,6.549036560723360805e-04,6.644024122184501559e-04,6.736847618367142881e-04,6.827535857739708064e-04,6.916019637234494801e-04,7.002273051991294130e-04,7.059906474865406019e-04,7.022018379131345555e-04,6.966416929879792972e-04,6.903790748909159223e-04,6.840488828292130884e-04,6.777240490729299557e-04,6.714053433591495165e-04,6.650202818358090301e-04,6.583800887772052815e-04,6.512966994384602679e-04,6.439495688206888988e-04,6.343856885773053143e-04,6.095248191452032338e-04,5.682329547294251871e-04,5.271220945185792553e-04,4.873120680551306489e-04,4.495486598763523715e-04,4.142513481960001108e-04,3.816425504393529682e-04,3.518588709955858002e-04,3.249047703656332553e-04,3.007838893371800673e-04,2.796593025816076919e-04,2.623771141589365343e-04,2.524927250893177922e-04,2.480159842753548271e-04,2.434560077553925956e-04,2.388575608334571831e-04,2.342338324447527020e-04,2.295982984195326759e-04,2.249634677120209488e-04,2.203408685116589074e-04,2.157410234389140922e-04,2.111734469442155978e-04,2.066466600279756062e-04,2.021682186843366911e-04,1.977447528246566134e-04,1.933820128452454830e-04,1.890849214159483769e-04,1.848576284620964867e-04,1.807035676788011776e-04,1.766255132463178117e-04,1.726256357047977028e-04,1.687055561959899589e-04,1.648663984902055176e-04,1.611088383919125652e-04,1.574331502605693495e-04,1.538392504983794606e-04,1.503267379477762607e-04,1.468949312119050650e-04,1.435429029648636900e-04,1.402695113578751466e-04,1.370734286553297447e-04,1.339531672534197962e-04,1.309071032453525195e-04,1.279334977028264580e-04,1.250305158446599432e-04,1.221962442614916284e-04,1.194287063608824465e-04,1.167258761910814182e-04,1.140856907942850855e-04,1.115060612321951627e-04,1.089848824184362527e-04,1.065200418847122953e-04,1.041094276029603394e-04,1.017509349932859130e-04,9.944247329904515298e-05,9.718197171371531419e-05,9.496738633189448150e-05,9.279671110388931147e-05,9.066800183302477331e-05,8.857943684380618487e-05,8.652946963511128802e-05,8.451718611642925210e-05,8.254305679154948943e-05,8.061032818300170502e-05,7.872723564552363607e-05,7.690998842360329219e-05,7.518632149893231590e-05,7.360033204450095780e-05,7.222478250428103551e-05,7.122024359538817683e-05,4.084946999085867026e-20
5.090152054489729700e-04,5.090152054489729700e-04,5.383044110315750698e-04,5.497561863827447274e-04,5.610415658169983682e-04,5.721864127908748597e-04,5.831803993369891323e-04,5.940138127706088515e-04,6.046776238778052903e-04,6.151634945791519980e-04,6.254637798914526722e-04,6.355715246143016839e-04,6.454804551493604006e-04,6.551849668923733026e-04,6.646801076594051122e-04,6.739583685282368990e-04,6.830233087692419956e-04,6.918676518075781616e-04,7.004888210701314599e-04,7.061978304050991638e-04,7.023993928596432897e-04,6.968216018412304183e-04,6.905522193390491864e-04,6.842229197228527366e-04,6.778738634542824182e-04,6.715137731900871435e-04,6.651637876366498859e-04,6.586909275357653946e-04,6.520504140087565780e-04,6.449455878767179672e-04,6.372640043156828100e-04,6.154759408630910891e-04,5.758712732008196495e-04,5.358414164151961701e-04,4.965163718960030484e-04,4.587481733953814199e-04,4.230877062139151430e-04,3.898772543907370533e-04,3.593433903703879026e-04,3.315488867829952655e-04,3.065057356986428420e-04,2.842587606732388766e-04,2.651429414984806895e-04,2.506142452345656965e-04,2.445663997546895720e-04,2.403009204679211897e-04,2.359698881408162248e-04,2.315935758612195120e-04,2.271862554757991153e-04,2.227614452087965094e-04,2.183317321189563818e-04,2.139087213787962288e-04,2.095030115460835233e-04,2.051241915472989605e-04,2.007808553774004061e-04,1.964806307693872049e-04,1.922302184897116688e-04,1.880354393463400141e-04,1.839012864285962951e-04,1.798319805112607867e-04,1.758310269360139570e-04,1.719012726242210155e-04,1.680449621731989226e-04,1.642637922435791122e-04,1.605589636603350044e-04,1.569312308279974147e-04,1.533809482053247490e-04,1.499081137005024928e-04,1.465124089391389359e-04,1.431932364274551514e-04,1.399497536858311097e-04,1.367809044664822617e-04,1.336854471959769502e-04,1.306619808010306579e-04,1.277089680865419244e-04,1.248247568395536168e-04,1.220075988334130861e-04,1.192556669035769410e-04,1.165670702615145127e-04,1.139398682064220197e-04,1.113720823866855443e-04,1.088617077548181583e-04,1.064067223517164035e-04,1.040050960511914734e-04,1.016547984028888995e-04,9.935380576309364004e-05,9.710010810668061906e-05,9.489171660379204954e-05,9.272667516081868437e-05,9.060308501038944753e-05,8.851916608686052988e-05,8.647341074503059550e-05,8.446494290508964244e-05,8.249427380198741670e-05,8.056469970672299179e-05,7.868452476668837657e-05,7.687006048692387441e-05,7.514919811926465464e-05,7.356628185653022833e-05,7.219451413263102064e-05,7.119556251438293175e-05,1.603428143296612015e-19
